experiment;cluster_rmse;cluster_count;cluster_r2;cluster_mape;cluster_mape0;case_rmse;case_count;case_r2;case_mape;case_mape0;case_top_decile_accuracy;case_top_decile_f1;case_top_decile_precision;case_top_decile_recall;case_bottom_decile_accuracy;case_bottom_decile_f1;case_bottom_decile_precision;case_bottom_decile_recall;dataset;clustering_parameter_type;clustering_parameter;clustering_method;model_type;prediction_activity;target_activity
AHOT_native_64_rho;1.9194705256824414;0.057406710893679484;122511.12483171809;0.17170925467864684;0.17170925467864684;1.686172745044051;40.87552583174924;2.8187499733815926;0.22309346971267424;0.22309346971267424;0.013187342885252473;0.02385578106071368;0.02385578106071368;0.02385578106071368;0.012099681955003404;0.0219425250179839;0.0219425250179839;0.0219425250179839;bpic2019;cluster_size;64;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_65_rho;1.9195886422594006;0.057398973201620546;120894.76293059056;0.1711972255131653;0.1711972255131653;1.6840283497720954;40.87552583174924;2.83664885043455;0.2183275951345729;0.2183275951345729;0.01320618933426617;0.023891912382802624;0.023891912382802624;0.023891912382802624;0.012110371075233372;0.021962858406346184;0.021962858406346184;0.021962858406346184;bpic2019;cluster_size;65;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_66_rho;1.9672471058496719;0.057337034073617704;123200.57738448234;0.17729209204827157;0.17729209204827157;1.690320175819166;40.87552583174924;2.334260276302736;0.22037971507690635;0.22037971507690635;0.013215254487219247;0.023907804018780534;0.023907804018780534;0.023907804018780534;0.012159033455623329;0.022049659806369123;0.022049659806369123;0.022049659806369123;bpic2019;cluster_size;66;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_67_rho;1.9158906307815897;0.05721140195512477;126766.0235326765;0.2179048126212885;0.2179048126212885;1.7044008287658448;40.87552583174924;2.51357353845927;0.21798182712650363;0.21798182712650363;0.013169285132382988;0.023821212169497383;0.023821212169497383;0.023821212169497383;0.012157229961185827;0.02204365585421469;0.02204365585421469;0.02204365585421469;bpic2019;cluster_size;67;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_68_rho;1.6959646249603997;0.0569936070522546;128243.75270880364;0.20828074781211117;0.20828074781211117;1.696767768607112;40.87552583174924;2.5626556071885136;0.21463535404623046;0.21463535404623046;0.013163181874256948;0.02381123260350257;0.02381123260350257;0.02381123260350257;0.012138486361325902;0.022012021956892572;0.022012021956892572;0.022012021956892572;bpic2019;cluster_size;68;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_69_rho;1.7643511991590657;0.05683440236170215;124943.04991568124;0.2077206638758827;0.2077206638758827;1.6923218994311262;40.87552583174924;2.667368601798511;0.21604658957970882;0.21604658957970882;0.013158872165185244;0.02380448281125484;0.02380448281125484;0.02380448281125484;0.01205657587049136;0.0218620854265923;0.0218620854265923;0.0218620854265923;bpic2019;cluster_size;69;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_6_rho;1.717374149157273;0.6292472161845718;11.137949422393053;0.12398490343145212;0.12398490343145212;1.6651179109470005;40.87552583174924;2.7988883734107004;0.1824090166478156;0.1824090166478156;0.012797386552239734;0.02318068334583435;0.02318068334583435;0.02318068334583435;0.014375269070840649;0.026045506122913654;0.026045506122913654;0.026045506122913654;bpic2019;cluster_size;6;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_70_rho;1.7617139310419303;0.056745240488240124;143319.74644950853;0.26269021977513385;0.26269021977513385;1.6744081037592053;40.87552583174924;4.790141522853019;0.22009151941176003;0.22009151941176003;0.013140877926160123;0.023771214833063246;0.023771214833063246;0.023771214833063246;0.012052204946295605;0.021854570726473135;0.021854570726473135;0.021854570726473135;bpic2019;cluster_size;70;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_71_rho;1.7049174775050464;0.056494209659960534;144083.4949535686;0.28554429614733906;0.28554429614733906;1.677034158531631;40.87552583174924;4.536193142264712;0.21778228280723022;0.21778228280723022;0.013100158985080903;0.02369609568503034;0.02369609568503034;0.02369609568503034;0.012038136145154301;0.02182970745775829;0.02182970745775829;0.02182970745775829;bpic2019;cluster_size;71;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_72_rho;1.7301658389736243;0.05632413137237409;144406.94637365505;0.18356468899692202;0.18356468899692202;1.679169285546446;40.87552583174924;4.517086025715644;0.21004043267129452;0.21004043267129452;0.013101603822002025;0.023699561102868874;0.023699561102868874;0.023699561102868874;0.012048440516119606;0.021845719521978956;0.021845719521978956;0.021845719521978956;bpic2019;cluster_size;72;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_73_rho;1.7674763806895961;0.0558696480543967;143296.37197760647;0.17707868906718974;0.17707868906718974;1.6801443935682745;40.87552583174924;4.745088111258698;0.21274999251707832;0.21274999251707832;0.013125143902434752;0.02374062824876886;0.02374062824876886;0.02374062824876886;0.012055950011157883;0.021860201775222167;0.021860201775222167;0.021860201775222167;bpic2019;cluster_size;73;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_74_rho;1.680783896185506;0.05516399892015985;148590.67990994285;0.18048988564003554;0.18048988564003554;1.6802934717600515;40.87552583174924;4.588466510822935;0.21215482292347623;0.21215482292347623;0.013128400464424598;0.023747873549819994;0.023747873549819994;0.023747873549819994;0.0120085677762499;0.021774741817177732;0.021774741817177732;0.021774741817177732;bpic2019;cluster_size;74;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_75_rho;1.7117168951042983;0.05404143868091819;158890.44582163505;0.17676108920985406;0.17676108920985406;1.6771949372368504;40.87552583174924;4.4622207895760075;0.21197391339189592;0.21197391339189592;0.013121047226441177;0.023734241188531808;0.023734241188531808;0.023734241188531808;0.012007367985322016;0.021773226425716927;0.021773226425716927;0.021773226425716927;bpic2019;cluster_size;75;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_76_rho;1.8645394116854548;0.05308616919717208;167208.45205482453;0.2024253489386715;0.2024253489386715;1.6931212387812835;40.87552583174924;4.555204322341721;0.2105478942537496;0.2105478942537496;0.01312879279477905;0.023748483357352176;0.023748483357352176;0.023748483357352176;0.012044307030720793;0.021839537245993076;0.021839537245993076;0.021839537245993076;bpic2019;cluster_size;76;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_77_rho;1.749700032392137;0.05248875933845754;175227.1376081049;0.26075111552319563;0.26075111552319563;1.6849697950228357;40.87552583174924;4.505130423644103;0.21529890603081597;0.21529890603081597;0.01315534331887993;0.02379703634843864;0.02379703634843864;0.02379703634843864;0.012053452655352844;0.021857950094754587;0.021857950094754587;0.021857950094754587;bpic2019;cluster_size;77;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_78_rho;1.7449686712847976;0.05170610281507627;173890.07272325276;0.11121588536947599;0.11121588536947599;1.678245884976099;40.87552583174924;4.411498168727511;0.21298255911186922;0.21298255911186922;0.013160989464114469;0.023806649509820837;0.023806649509820837;0.023806649509820837;0.012054412014129516;0.021858637190485135;0.021858637190485135;0.021858637190485135;bpic2019;cluster_size;78;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_79_rho;1.663141342565251;0.04976790711140282;181344.94122255023;0.10974716507465726;0.10974716507465726;1.6708931622320933;40.87552583174924;3.3853291035543607;0.21445557170325846;0.21445557170325846;0.01313574447732857;0.02376087452627954;0.02376087452627954;0.02376087452627954;0.01206101051432298;0.02187173867546925;0.02187173867546925;0.02187173867546925;bpic2019;cluster_size;79;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_7_rho;1.6510670498489972;0.5380786005176753;2.4466026000961305;0.1239565805229984;0.1239565805229984;1.6719570255842056;40.87552583174924;4.346104707707334;0.18202947983046305;0.18202947983046305;0.013141826324322587;0.023806263238982252;0.023806263238982252;0.023806263238982252;0.013902777101356739;0.025191949418662096;0.025191949418662096;0.025191949418662096;bpic2019;cluster_size;7;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_80_rho;1.7724540358800958;0.04928361495082732;211848.7540256117;0.10794213100390457;0.10794213100390457;1.678415006945672;40.87552583174924;4.271832534406596;0.2210330063709249;0.2210330063709249;0.013148682066125107;0.02378250706624368;0.02378250706624368;0.02378250706624368;0.012070180843276835;0.021885827442695793;0.021885827442695793;0.021885827442695793;bpic2019;cluster_size;80;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_81_rho;1.7178220271578313;0.0484290365977666;220259.5849068966;0.10773204464317633;0.10773204464317633;1.6745404079570834;40.87552583174924;4.255537973153098;0.2190634274015973;0.2190634274015973;0.013154823644433527;0.02379266754944822;0.02379266754944822;0.02379266754944822;0.0120883302414578;0.02191802028612064;0.02191802028612064;0.02191802028612064;bpic2019;cluster_size;81;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_82_rho;1.6955234707714004;0.045647226249874294;237725.3949630591;0.10657428741615202;0.10657428741615202;1.6756058973375552;40.87552583174924;4.436827597174711;0.21940559509214366;0.21940559509214366;0.013164491140717735;0.02381186153816159;0.02381186153816159;0.02381186153816159;0.012039963397873379;0.021831275780648144;0.021831275780648144;0.021831275780648144;bpic2019;cluster_size;82;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_83_rho;1.7644784680012227;0.04433820665870505;247709.8924820269;0.109899147847095;0.109899147847095;1.683907370587399;40.87552583174924;4.257938024748303;0.2215274713426101;0.2215274713426101;0.013162898878274449;0.023809275259584005;0.023809275259584005;0.023809275259584005;0.01192304018179426;0.021619422879501252;0.021619422879501252;0.021619422879501252;bpic2019;cluster_size;83;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_84_rho;1.7041281157220893;0.04241309156431359;3149.116643248062;0.10964930154906172;0.10964930154906172;1.6852217331647255;40.87552583174924;4.600317228690512;0.22398412902556836;0.22398412902556836;0.013166932084307937;0.023815427526099074;0.023815427526099074;0.023815427526099074;0.01190984717250443;0.02159660977588565;0.02159660977588565;0.02159660977588565;bpic2019;cluster_size;84;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_85_rho;1.671403235385706;0.04081854578667939;3441.7333486899274;0.11012525041699099;0.11012525041699099;1.6842459084708166;40.87552583174924;4.6196855257233915;0.2240621982862506;0.2240621982862506;0.013170205311284159;0.02382140892940702;0.02382140892940702;0.02382140892940702;0.011869841178826683;0.021523599788549255;0.021523599788549255;0.021523599788549255;bpic2019;cluster_size;85;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_86_rho;1.6713329471450198;0.037958832053878684;3620.38048591043;0.11068138933276433;0.11068138933276433;1.6835533503770508;40.87552583174924;4.592311945177878;0.2226196901810146;0.2226196901810146;0.013163050213522931;0.023808836671574973;0.023808836671574973;0.023808836671574973;0.011888329890696686;0.0215557124103108;0.0215557124103108;0.0215557124103108;bpic2019;cluster_size;86;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_87_rho;1.680340023830045;0.035098966831013045;720.5895877675666;0.10999120523327989;0.10999120523327989;1.687481905270781;40.87552583174924;5.481669511680201;0.22430155129031892;0.22430155129031892;0.013143432091090436;0.02377441995911328;0.02377441995911328;0.02377441995911328;0.011871046864251826;0.021524747083100534;0.021524747083100534;0.021524747083100534;bpic2019;cluster_size;87;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_88_rho;1.6933315800305777;0.03244764917412969;487.1464553825763;0.10960081616730102;0.10960081616730102;1.7043777196255652;40.87552583174924;5.984051988853824;0.22765027330373208;0.22765027330373208;0.013246630409403453;0.023962629768106987;0.023962629768106987;0.023962629768106987;0.011824303366105635;0.02144058486079359;0.02144058486079359;0.02144058486079359;bpic2019;cluster_size;88;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_89_rho;1.6879632387478583;0.03076695541846972;566.6650304087844;0.10919717809026656;0.10919717809026656;1.704215123296293;40.87552583174924;6.067575842358459;0.22496305089100432;0.22496305089100432;0.013277776486543526;0.024019959036977165;0.024019959036977165;0.024019959036977165;0.011818735170168206;0.02142970000206178;0.02142970000206178;0.02142970000206178;bpic2019;cluster_size;89;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_8_rho;1.6548941475699666;0.4704583422774494;382.86296705143326;0.12447015009147151;0.12447015009147151;1.6708636274844968;40.87552583174924;4.454792230158544;0.1770169293119707;0.1770169293119707;0.012450920587113;0.022577178569076022;0.022577178569076022;0.022577178569076022;0.013818235914448007;0.025042644962799843;0.025042644962799843;0.025042644962799843;bpic2019;cluster_size;8;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_90_rho;1.7073267345995418;0.028810701389711594;575.4471124900555;0.10895357996936447;0.10895357996936447;1.7175044147127847;40.87552583174924;6.896205945737891;0.22633384648399704;0.22633384648399704;0.013281419425157646;0.024026127397613076;0.024026127397613076;0.024026127397613076;0.011819292024573486;0.0214306378500312;0.0214306378500312;0.0214306378500312;bpic2019;cluster_size;90;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_91_rho;1.719200506750049;0.026824394390500963;620.8011882814214;0.10906277184590184;0.10906277184590184;1.7245441686683471;40.87552583174924;6.961457500918785;0.22720003533040764;0.22720003533040764;0.013285373284730171;0.024033062960943284;0.024033062960943284;0.024033062960943284;0.011813394946094584;0.021421196416307065;0.021421196416307065;0.021421196416307065;bpic2019;cluster_size;91;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_92_rho;1.7450493627944652;0.026295947860166008;612.7633162392701;0.11159213542280862;0.11159213542280862;1.741744702718647;40.87552583174924;8.53215952293137;0.2284504988826006;0.2284504988826006;0.013291029838992984;0.02404314930012698;0.02404314930012698;0.02404314930012698;0.011814430630436351;0.021423065899286706;0.021423065899286706;0.021423065899286706;bpic2019;cluster_size;92;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_93_rho;1.99643832193505;0.026295947860166008;453.7767534410545;0.12703969944240964;0.12703969944240964;1.9753701909490147;40.87552583174924;38.02781668014642;0.2291409822967707;0.2291409822967707;0.013284107817366091;0.02403104527890347;0.02403104527890347;0.02403104527890347;0.011817007738796499;0.021427586877261665;0.021427586877261665;0.021427586877261665;bpic2019;cluster_size;93;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_94_rho;1.9487436672591494;0.02575321236478996;1510.042940569122;0.13375971234925993;0.13375971234925993;1.9338574554199588;40.87552583174924;34.81843357297403;0.2301253521273742;0.2301253521273742;0.013286234390533416;0.02403448188073587;0.02403448188073587;0.02403448188073587;0.011829122181424604;0.021448393958659287;0.021448393958659287;0.021448393958659287;bpic2019;cluster_size;94;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_95_rho;1.9402777469915506;0.025195264518185614;1870.3577715703516;0.1353417889632088;0.1353417889632088;1.9213822038534847;40.87552583174924;33.8231823552224;0.23042977994852307;0.23042977994852307;0.013286234390533416;0.02403448188073587;0.02403448188073587;0.02403448188073587;0.011826291979640207;0.021443409813260213;0.021443409813260213;0.021443409813260213;bpic2019;cluster_size;95;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_96_rho;1.9485178900597466;0.025195264518185614;1868.0829854378403;0.13323342802289528;0.13323342802289528;1.9262102577185507;40.87552583174924;33.86267483881038;0.22908196258376107;0.22908196258376107;0.013284933166106582;0.024032178746241167;0.024032178746241167;0.024032178746241167;0.011815246687353502;0.021424450190616215;0.021424450190616215;0.021424450190616215;bpic2019;cluster_size;96;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_97_rho;1.9713734514722554;0.025195264518185614;1666.3837145158484;0.13409416231202578;0.13409416231202578;1.9498039818783144;40.87552583174924;33.94374677126163;0.22948924889492497;0.22948924889492497;0.01328467937554612;0.024032037064544022;0.024032037064544022;0.024032037064544022;0.011825735929254056;0.021442473384120753;0.021442473384120753;0.021442473384120753;bpic2019;cluster_size;97;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_98_rho;1.942971744738082;0.024029464613136944;1765.4548804489493;0.13363769757110994;0.13363769757110994;1.946660791230046;40.87552583174924;33.70327090337628;0.2288071129415431;0.2288071129415431;0.013288313093887524;0.02403848347956124;0.02403848347956124;0.02403848347956124;0.011822460151648168;0.02143618829054817;0.02143618829054817;0.02143618829054817;bpic2019;cluster_size;98;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_99_rho;1.9480932806733662;0.023419128463956256;1803.027154958979;0.13362932784638235;0.13362932784638235;1.950802223592442;40.87552583174924;33.59113576224016;0.23110299009614027;0.23110299009614027;0.013282277558318796;0.024027861220970247;0.024027861220970247;0.024027861220970247;0.011819720753199738;0.021431366416422827;0.021431366416422827;0.021431366416422827;bpic2019;cluster_size;99;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_9_rho;1.8125392018499136;0.41695699288431476;390.01405682552706;0.1440772102217903;0.1440772102217903;1.6773096058340613;40.87552583174924;4.392081315573097;0.19955070503661382;0.19955070503661382;0.012431586689439647;0.022535589844698257;0.022535589844698257;0.022535589844698257;0.013597154966157425;0.024642076783682885;0.024642076783682885;0.024642076783682885;bpic2019;cluster_size;9;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_None_rho;2.1597752535307606;0.00963025230962813;;0.14480816377865427;0.14480816377865427;2.142337430003819;40.87552583174924;51.5578831747029;0.24378412979914532;0.24378412979914532;0.013296514437634455;0.024052377074732283;0.024052377074732283;0.024052377074732283;0.011823893268728644;0.02143860903826161;0.02143860903826161;0.02143860903826161;bpic2019;cluster_size;;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_100_rho;2.121607076116579;0.022788556782353347;2075.530558339494;0.14181700041317444;0.14181700041317444;2.1022336488276494;40.87552583174924;42.94064169690183;0.24452202028758876;0.24452202028758876;0.013288722634220117;0.024039040387119192;0.024039040387119192;0.024039040387119192;0.011843085270723318;0.021476065172192946;0.021476065172192946;0.021476065172192946;bpic2019;cluster_size;100;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_101_rho;2.120593691069234;0.021459515512400766;2207.5947791115555;0.14329238227453156;0.14329238227453156;2.102699099032254;40.87552583174924;44.38884560068431;0.246373905722688;0.246373905722688;0.013298636402728917;0.02405621013685677;0.02405621013685677;0.02405621013685677;0.011828115339566042;0.02144812716468915;0.02144812716468915;0.02144812716468915;bpic2019;cluster_size;101;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_102_rho;2.1205784074515313;0.021459515512400766;2304.6814410215316;0.14397582275535534;0.14397582275535534;2.100776150064881;40.87552583174924;44.75451488578612;0.246761221622407;0.246761221622407;0.013298636402728917;0.02405621013685677;0.02405621013685677;0.02405621013685677;0.011828115339566042;0.02144812716468915;0.02144812716468915;0.02144812716468915;bpic2019;cluster_size;102;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_103_rho;2.126271906338183;0.021459515512400766;2162.5692001354696;0.14401018183633432;0.14401018183633432;2.10513990065835;40.87552583174924;44.50452832579495;0.2468157016002555;0.2468157016002555;0.013297523127335037;0.024054465484187593;0.024054465484187593;0.024054465484187593;0.01182881825927598;0.021449360354605516;0.021449360354605516;0.021449360354605516;bpic2019;cluster_size;103;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_104_rho;2.1536353873812915;0.021459515512400766;2174.2202769743703;0.14608386021007294;0.14608386021007294;2.1339450318576243;40.87552583174924;49.72697481793993;0.24524612875788693;0.24524612875788693;0.013298636402728917;0.02405621013685677;0.02405621013685677;0.02405621013685677;0.011828115339566042;0.02144812716468915;0.02144812716468915;0.02144812716468915;bpic2019;cluster_size;104;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_105_rho;2.151912449702223;0.021459515512400766;2407.971020553589;0.14613731336588306;0.14613731336588306;2.133279490281819;40.87552583174924;49.91973675012667;0.24673479768312867;0.24673479768312867;0.013298636402728917;0.02405621013685677;0.02405621013685677;0.02405621013685677;0.011828115339566042;0.02144812716468915;0.02144812716468915;0.02144812716468915;bpic2019;cluster_size;105;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_106_rho;2.15430396407951;0.020756698909512056;2215.5584493511824;0.14481372918950974;0.14481372918950974;2.1368876209301755;40.87552583174924;49.57363961975344;0.24526943807239962;0.24526943807239962;0.013296593083743362;0.02405283262450606;0.02405283262450606;0.02405283262450606;0.011817256028000255;0.02142706619480194;0.02142706619480194;0.02142706619480194;bpic2019;cluster_size;106;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_107_rho;2.152869092916165;0.020756698909512056;2416.812728604967;0.14546682808074982;0.14546682808074982;2.135232946880829;40.87552583174924;49.81314657128427;0.24506008023481454;0.24506008023481454;0.013297707957497325;0.02405458011982456;0.02405458011982456;0.02405458011982456;0.011817256028000255;0.02142706619480194;0.02142706619480194;0.02142706619480194;bpic2019;cluster_size;107;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_108_rho;2.1442794698795784;0.020024800298811464;2453.4483726540084;0.14466283880390998;0.14466283880390998;2.1291253689106577;40.87552583174924;49.43631944084376;0.24592206123891378;0.24592206123891378;0.013296313484541241;0.024052132918602302;0.024052132918602302;0.024052132918602302;0.011817256028000255;0.02142706619480194;0.02142706619480194;0.02142706619480194;bpic2019;cluster_size;108;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_109_rho;2.1482371077754263;0.020024800298811464;2305.7631371143625;0.14445214902814751;0.14445214902814751;2.1330709267547014;40.87552583174924;49.454720726741286;0.2461405342550331;0.2461405342550331;0.013295195944138426;0.02405038067636678;0.02405038067636678;0.02405038067636678;0.011817256028000255;0.02142706619480194;0.02142706619480194;0.02142706619480194;bpic2019;cluster_size;109;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_10_rho;1.8545330231049935;0.37462283317034095;2413.871123788325;0.11285712138310358;0.11285712138310358;1.8755935109188715;40.87552583174924;9.684805465046425;0.23452834334500888;0.23452834334500888;0.010707377401210883;0.019388256003538024;0.019388256003538024;0.019388256003538024;0.00997994353983438;0.018118614180853653;0.018118614180853653;0.018118614180853653;bpic2019;cluster_size;10;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_110_rho;2.141136754092235;0.020024800298811464;2214.6459920702623;0.14468206928305985;0.14468206928305985;2.1252777417467;40.87552583174924;49.58131056249235;0.24619055668449433;0.24619055668449433;0.013295195944138426;0.02405038067636678;0.02405038067636678;0.02405038067636678;0.011817953907224236;0.021428290427866155;0.021428290427866155;0.021428290427866155;bpic2019;cluster_size;110;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_111_rho;2.1478491050907813;0.020024800298811464;2239.1072274675057;0.14485435379736722;0.14485435379736722;2.132061078729281;40.87552583174924;49.81815465016964;0.24571304318175385;0.24571304318175385;0.013295195944138426;0.02405038067636678;0.02405038067636678;0.02405038067636678;0.011817256028000255;0.02142706619480194;0.02142706619480194;0.02142706619480194;bpic2019;cluster_size;111;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_112_rho;2.150647607291763;0.019260504619256262;2657.531293576363;0.14539370811460028;0.14539370811460028;2.1342891779538546;40.87552583174924;50.59106903931084;0.2477283510749767;0.2477283510749767;0.01329694547009525;0.024053106407354155;0.024053106407354155;0.024053106407354155;0.011817461425724807;0.021427381236388248;0.021427381236388248;0.021427381236388248;bpic2019;cluster_size;112;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_113_rho;2.1593829951447128;0.019260504619256262;2278.31570867828;0.1454255142696747;0.1454255142696747;2.1416449244459033;40.87552583174924;50.84830275052126;0.24535508000457318;0.24535508000457318;0.01329694547009525;0.024053106407354155;0.024053106407354155;0.024053106407354155;0.011817461425724807;0.021427381236388248;0.021427381236388248;0.021427381236388248;bpic2019;cluster_size;113;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_114_rho;2.155975763033016;0.019260504619256262;2600.3832221910984;0.1450989309708334;0.1450989309708334;2.1401317080985365;40.87552583174924;50.448065122862026;0.24717958372259188;0.24717958372259188;0.01329694547009525;0.024053106407354155;0.024053106407354155;0.024053106407354155;0.011817461425724807;0.021427381236388248;0.021427381236388248;0.021427381236388248;bpic2019;cluster_size;114;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_115_rho;2.17266854464288;0.019260504619256262;2399.8491613569695;0.14623530568108106;0.14623530568108106;2.1524640936006034;40.87552583174924;50.91545645722536;0.24496917047499217;0.24496917047499217;0.013295836937411923;0.024051370288996246;0.024051370288996246;0.024051370288996246;0.011817461425724807;0.021427381236388248;0.021427381236388248;0.021427381236388248;bpic2019;cluster_size;115;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_116_rho;2.154944476990157;0.018459788275152968;2499.838332757096;0.1452441561857412;0.1452441561857412;2.1382461587173016;40.87552583174924;50.82193729144057;0.24563532468220134;0.24563532468220134;0.01329694547009525;0.024053106407354155;0.024053106407354155;0.024053106407354155;0.011817461425724807;0.021427381236388248;0.021427381236388248;0.021427381236388248;bpic2019;cluster_size;116;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_117_rho;2.1626294467034954;0.018459788275152968;2481.2023640751563;0.14574337183016098;0.14574337183016098;2.1443652812177696;40.87552583174924;50.79310948041613;0.2445365346501114;0.2445365346501114;0.013295836937411923;0.024051370288996246;0.024051370288996246;0.024051370288996246;0.011817461425724807;0.021427381236388248;0.021427381236388248;0.021427381236388248;bpic2019;cluster_size;117;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_118_rho;2.1632581927614627;0.018459788275152968;2522.0693215133556;0.1457167268417434;0.1457167268417434;2.1444894033393522;40.87552583174924;50.97191071159169;0.24469741547393048;0.24469741547393048;0.013295836937411923;0.024051370288996246;0.024051370288996246;0.024051370288996246;0.011817461425724807;0.021427381236388248;0.021427381236388248;0.021427381236388248;bpic2019;cluster_size;118;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_119_rho;2.158946962417506;0.018459788275152968;2513.7749264525887;0.14540839795157479;0.14540839795157479;2.1423675602955035;40.87552583174924;50.97795537467705;0.24390186717217185;0.24390186717217185;0.01329694547009525;0.024053106407354155;0.024053106407354155;0.024053106407354155;0.011817461425724807;0.021427381236388248;0.021427381236388248;0.021427381236388248;bpic2019;cluster_size;119;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_11_rho;1.8944149680785463;0.33841997290555215;2188.1276859335244;0.11602964496065289;0.11602964496065289;1.9160377844163299;40.87552583174924;7.967834602588708;0.24011218057792955;0.24011218057792955;0.010759957519703663;0.019483754193717538;0.019483754193717538;0.019483754193717538;0.010069689181582893;0.018282854162007006;0.018282854162007006;0.018282854162007006;bpic2019;cluster_size;11;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_11_rho_;1.900549030271698;0.04859749866754952;309342.85083114944;0.11644927751052261;0.11644927751052261;1.9281354521172864;9.36369943699599;7.967880775075604;0.24002854081966987;0.24002854081966987;0.012319763103053957;0.02232493712618006;0.02232493712618006;0.02232493712618006;0.012025210719568552;0.02185188225676023;0.02185188225676023;0.02185188225676023;bpic2019;cluster_size;11;random;AHOT;Vendor creates invoice;Record Invoice Receipt
