experiment;cluster_rmse;cluster_count;cluster_r2;cluster_mape;cluster_mape0;case_rmse;case_count;case_r2;case_mape;case_mape0;case_top_decile_accuracy;case_top_decile_f1;case_top_decile_precision;case_top_decile_recall;case_bottom_decile_accuracy;case_bottom_decile_f1;case_bottom_decile_precision;case_bottom_decile_recall;dataset;clustering_parameter_type;clustering_parameter;clustering_method;model_type;prediction_activity;target_activity
TestModel_native_114_rho;19.946352426624824;357.0;-0.6244503087287012;0.7565779332715017;0.7565779332715017;24.357628738994414;171458.0;-0.1788779001009606;3.3243994217435606;3.3243994217435606;0.5006668575086707;0.10119568387284923;0.10119568387284923;0.10119568387284923;0.5085732356246917;0.11542723826188392;0.11542723826188392;0.11542723826188392;bpic2019;cluster_size;114;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_115_rho;19.946352426624824;357.0;-0.6244503087287012;0.7565779332715017;0.7565779332715017;24.357628738994414;171458.0;-0.1788779001009606;3.3243994217435606;3.3243994217435606;0.5006668575086707;0.10119568387284923;0.10119568387284923;0.10119568387284923;0.5085732356246917;0.11542723826188392;0.11542723826188392;0.11542723826188392;bpic2019;cluster_size;115;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_116_rho;19.9416243710402;356.0;-0.6235982140129457;0.7577536034378399;0.7577536034378399;24.357628738994414;171458.0;-0.1788779001009606;3.3243994217435606;3.3243994217435606;0.5006668575086707;0.10119568387284923;0.10119568387284923;0.10119568387284923;0.5085732356246917;0.11542723826188392;0.11542723826188392;0.11542723826188392;bpic2019;cluster_size;116;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_117_rho;19.9416243710402;356.0;-0.6235982140129457;0.7577536034378399;0.7577536034378399;24.357628738994414;171458.0;-0.1788779001009606;3.3243994217435606;3.3243994217435606;0.5006668575086707;0.10119568387284923;0.10119568387284923;0.10119568387284923;0.5085732356246917;0.11542723826188392;0.11542723826188392;0.11542723826188392;bpic2019;cluster_size;117;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_118_rho;19.9416243710402;356.0;-0.6235982140129457;0.7577536034378399;0.7577536034378399;24.357628738994414;171458.0;-0.1788779001009606;3.3243994217435606;3.3243994217435606;0.5006668575086707;0.10119568387284923;0.10119568387284923;0.10119568387284923;0.5085732356246917;0.11542723826188392;0.11542723826188392;0.11542723826188392;bpic2019;cluster_size;118;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_119_rho;19.9416243710402;356.0;-0.6235982140129457;0.7577536034378399;0.7577536034378399;24.357628738994414;171458.0;-0.1788779001009606;3.3243994217435606;3.3243994217435606;0.5006668575086707;0.10119568387284923;0.10119568387284923;0.10119568387284923;0.5085732356246917;0.11542723826188392;0.11542723826188392;0.11542723826188392;bpic2019;cluster_size;119;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_11_rho;17.442346070359434;1890.0;-0.4958579290548912;1.0337799241526604;1.0337799241526604;24.219943586490132;171458.0;-0.16558799958425952;3.3855195916833942;3.3855195916833942;0.5006020511306705;0.1010790317876932;0.1010790317876932;0.1010790317876932;0.5078927686556899;0.1142023913677457;0.1142023913677457;0.1142023913677457;bpic2019;cluster_size;11;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_120_rho;19.9416243710402;356.0;-0.6235982140129457;0.7577536034378399;0.7577536034378399;24.357628738994414;171458.0;-0.1788779001009606;3.3243994217435606;3.3243994217435606;0.5006668575086707;0.10119568387284923;0.10119568387284923;0.10119568387284923;0.5085732356246917;0.11542723826188392;0.11542723826188392;0.11542723826188392;bpic2019;cluster_size;120;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_121_rho;19.96915665208813;355.0;-0.6236090112632788;0.7595272272171596;0.7595272272171596;24.357628738994414;171458.0;-0.1788779001009606;3.3243994217435606;3.3243994217435606;0.5006668575086707;0.10119568387284923;0.10119568387284923;0.10119568387284923;0.5085732356246917;0.11542723826188392;0.11542723826188392;0.11542723826188392;bpic2019;cluster_size;121;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_122_rho;19.96915665208813;355.0;-0.6236090112632788;0.7595272272171596;0.7595272272171596;24.357628738994414;171458.0;-0.1788779001009606;3.3243994217435606;3.3243994217435606;0.5006668575086707;0.10119568387284923;0.10119568387284923;0.10119568387284923;0.5085732356246917;0.11542723826188392;0.11542723826188392;0.11542723826188392;bpic2019;cluster_size;122;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_123_rho;19.96915665208813;355.0;-0.6236090112632788;0.7595272272171596;0.7595272272171596;24.357628738994414;171458.0;-0.1788779001009606;3.3243994217435606;3.3243994217435606;0.5006668575086707;0.10119568387284923;0.10119568387284923;0.10119568387284923;0.5085732356246917;0.11542723826188392;0.11542723826188392;0.11542723826188392;bpic2019;cluster_size;123;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_124_rho;19.960953369734238;354.0;-0.6182996511501055;0.7571388771345124;0.7571388771345124;24.357628738994414;171458.0;-0.1788779001009606;3.3243994217435606;3.3243994217435606;0.5006668575086707;0.10119568387284923;0.10119568387284923;0.10119568387284923;0.5085732356246917;0.11542723826188392;0.11542723826188392;0.11542723826188392;bpic2019;cluster_size;124;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_125_rho;19.953023018864233;354.0;-0.6170140277190879;0.7566091434764045;0.7566091434764045;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;125;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_126_rho;19.953023018864233;354.0;-0.6170140277190879;0.7566091434764045;0.7566091434764045;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;126;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_127_rho;19.953023018864233;354.0;-0.6170140277190879;0.7566091434764045;0.7566091434764045;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;127;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_128_rho;19.953023018864233;354.0;-0.6170140277190879;0.7566091434764045;0.7566091434764045;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;128;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_129_rho;19.953023018864233;354.0;-0.6170140277190879;0.7566091434764045;0.7566091434764045;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;129;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_12_rho;17.273157979239905;1752.0;-0.5441762394048926;1.0339084673994705;1.0339084673994705;24.29882852332355;171458.0;-0.17319306049039795;3.365058385280163;3.365058385280163;0.5019953882576742;0.10358705161854767;0.10358705161854767;0.10358705161854767;0.5093509121606937;0.1168270632837562;0.1168270632837562;0.1168270632837562;bpic2019;cluster_size;12;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_130_rho;19.953023018864233;354.0;-0.6170140277190879;0.7566091434764045;0.7566091434764045;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;130;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_131_rho;19.953023018864233;354.0;-0.6170140277190879;0.7566091434764045;0.7566091434764045;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;131;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_132_rho;19.953023018864233;354.0;-0.6170140277190879;0.7566091434764045;0.7566091434764045;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;132;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_133_rho;19.953023018864233;354.0;-0.6170140277190879;0.7566091434764045;0.7566091434764045;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;133;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_134_rho;19.953023018864233;354.0;-0.6170140277190879;0.7566091434764045;0.7566091434764045;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;134;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_135_rho;19.953023018864233;354.0;-0.6170140277190879;0.7566091434764045;0.7566091434764045;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;135;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_136_rho;19.953023018864233;354.0;-0.6170140277190879;0.7566091434764045;0.7566091434764045;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;136;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_137_rho;19.953023018864233;354.0;-0.6170140277190879;0.7566091434764045;0.7566091434764045;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;137;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_138_rho;19.953023018864233;354.0;-0.6170140277190879;0.7566091434764045;0.7566091434764045;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;138;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_139_rho;19.953023018864233;354.0;-0.6170140277190879;0.7566091434764045;0.7566091434764045;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;139;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_13_rho;17.195714268893973;1629.0;-0.5571808410346246;1.0414838361558458;1.0414838361558458;24.320617433043928;171458.0;-0.1752980227707579;3.3359597837169863;3.3359597837169863;0.4991439076256666;0.0984543598716827;0.0984543598716827;0.0984543598716827;0.5063698187726858;0.11146106736657918;0.11146106736657918;0.11146106736657918;bpic2019;cluster_size;13;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_140_rho;19.953023018864233;354.0;-0.6170140277190879;0.7566091434764045;0.7566091434764045;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;140;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_141_rho;19.953023018864233;354.0;-0.6170140277190879;0.7566091434764045;0.7566091434764045;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;141;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_142_rho;19.953023018864233;354.0;-0.6170140277190879;0.7566091434764045;0.7566091434764045;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;142;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_143_rho;19.953023018864233;354.0;-0.6170140277190879;0.7566091434764045;0.7566091434764045;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;143;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_144_rho;19.953023018864233;354.0;-0.6170140277190879;0.7566091434764045;0.7566091434764045;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;144;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_145_rho;19.953023018864233;354.0;-0.6170140277190879;0.7566091434764045;0.7566091434764045;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;145;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_146_rho;19.953023018864233;354.0;-0.6170140277190879;0.7566091434764045;0.7566091434764045;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;146;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_147_rho;19.953023018864233;354.0;-0.6170140277190879;0.7566091434764045;0.7566091434764045;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;147;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_148_rho;19.953023018864233;354.0;-0.6170140277190879;0.7566091434764045;0.7566091434764045;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;148;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_149_rho;19.972319042465195;353.0;-0.6157076605894165;0.7571225479270374;0.7571225479270374;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;149;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_14_rho;17.224809670826573;1534.0;-0.5439832418915829;1.0212644447148145;1.0212644447148145;24.26765491492944;171458.0;-0.17018475076984418;3.316341324230313;3.316341324230313;0.5003428256186697;0.10061242344706912;0.10061242344706912;0.10061242344706912;0.5084760260576914;0.1152522601341499;0.1152522601341499;0.1152522601341499;bpic2019;cluster_size;14;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_150_rho;19.972319042465195;353.0;-0.6157076605894165;0.7571225479270374;0.7571225479270374;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;150;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_151_rho;19.972319042465195;353.0;-0.6157076605894165;0.7571225479270374;0.7571225479270374;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;151;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_152_rho;19.972319042465195;353.0;-0.6157076605894165;0.7571225479270374;0.7571225479270374;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;152;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_153_rho;19.972319042465195;353.0;-0.6157076605894165;0.7571225479270374;0.7571225479270374;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;153;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_154_rho;19.972319042465195;353.0;-0.6157076605894165;0.7571225479270374;0.7571225479270374;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;154;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_155_rho;19.972319042465195;353.0;-0.6157076605894165;0.7571225479270374;0.7571225479270374;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;155;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_156_rho;19.972319042465195;353.0;-0.6157076605894165;0.7571225479270374;0.7571225479270374;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;156;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_157_rho;19.993314440666612;352.0;-0.6187306623644522;0.7523589016317941;0.7523589016317941;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;157;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_158_rho;19.993314440666612;352.0;-0.6187306623644522;0.7523589016317941;0.7523589016317941;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;158;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_159_rho;19.993314440666612;352.0;-0.6187306623644522;0.7523589016317941;0.7523589016317941;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;159;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_15_rho;17.12390867429378;1443.0;-0.5341519257473397;0.9753096407647031;0.9753096407647031;24.264044647028538;171458.0;-0.16983660289906832;3.3099108440036327;3.3099108440036327;0.4998891809726686;0.09979585885097696;0.09979585885097696;0.09979585885097696;0.5090916866486931;0.1163604549431321;0.1163604549431321;0.1163604549431321;bpic2019;cluster_size;15;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_160_rho;19.993314440666612;352.0;-0.6187306623644522;0.7523589016317941;0.7523589016317941;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;160;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_161_rho;19.993314440666612;352.0;-0.6187306623644522;0.7523589016317941;0.7523589016317941;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;161;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_162_rho;19.993314440666612;352.0;-0.6187306623644522;0.7523589016317941;0.7523589016317941;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;162;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_163_rho;20.020097309906475;351.0;-0.6185645961587216;0.7537178695269633;0.7537178695269633;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;163;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_164_rho;20.020097309906475;351.0;-0.6185645961587216;0.7537178695269633;0.7537178695269633;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;164;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_165_rho;20.020097309906475;351.0;-0.6185645961587216;0.7537178695269633;0.7537178695269633;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;165;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_166_rho;20.020097309906475;351.0;-0.6185645961587216;0.7537178695269633;0.7537178695269633;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;166;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_167_rho;20.020097309906475;351.0;-0.6185645961587216;0.7537178695269633;0.7537178695269633;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;167;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_168_rho;20.020097309906475;351.0;-0.6185645961587216;0.7537178695269633;0.7537178695269633;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;168;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_169_rho;20.020097309906475;351.0;-0.6185645961587216;0.7537178695269633;0.7537178695269633;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;169;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_16_rho;17.137643031524394;1366.0;-0.5244208594383026;0.9578148878151912;0.9578148878151912;24.258126013171765;171458.0;-0.16926596513660666;3.2852754983110923;3.2852754983110923;0.5013473244776725;0.10242053076698747;0.10242053076698747;0.10242053076698747;0.5060781900716851;0.11093613298337708;0.11093613298337708;0.11093613298337708;bpic2019;cluster_size;16;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_170_rho;20.020097309906475;351.0;-0.6185645961587216;0.7537178695269633;0.7537178695269633;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;170;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_171_rho;20.037968483074177;350.0;-0.6185249544367053;0.7548572777095913;0.7548572777095913;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;171;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_172_rho;20.037968483074177;350.0;-0.6185249544367053;0.7548572777095913;0.7548572777095913;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;172;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_173_rho;20.05439921059284;349.0;-0.6169237052548;0.7554753520317471;0.7554753520317471;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;173;native;TestModel;Vendor creates invoice;Record Invoice Receipt
