experiment;cluster_rmse;cluster_count;cluster_r2;cluster_mape;cluster_mape0;case_rmse;case_count;case_r2;case_mape;case_mape0;case_top_decile_accuracy;case_top_decile_f1;case_top_decile_precision;case_top_decile_recall;case_bottom_decile_accuracy;case_bottom_decile_f1;case_bottom_decile_precision;case_bottom_decile_recall;dataset;clustering_parameter_type;clustering_parameter;clustering_method;model_type;prediction_activity;target_activity
AHOT_random_72_rho;12.088625637499284;1.393162393162393;-21503.46663461805;0.751537314816111;0.751537314816111;23.956986787183016;488.4843304843305;-25.152223187557873;2.6947112972081233;2.6947112972081233;0.535711857248802;0.1615352232087183;0.1615352232087183;0.1615352232087183;0.5418534270748878;0.17226236638054834;0.17226236638054834;0.17226236638054834;bpic2019;cluster_size;72;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_73_rho;12.249133466045162;1.3732193732193732;-22933.08685705415;0.7619931197804326;0.7619931197804326;24.10361688272309;488.4843304843305;-25.45999751211161;2.728536719849497;2.728536719849497;0.5357744167667781;0.16164851752848364;0.16164851752848364;0.16164851752848364;0.5422353797905285;0.17295010135301028;0.17295010135301028;0.17295010135301028;bpic2019;cluster_size;73;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_74_rho;12.267612635898901;1.3475783475783476;-21241.01388126004;0.7607539079384102;0.7607539079384102;24.087613624403893;488.4843304843305;-24.492031813784436;2.6954692205453448;2.6954692205453448;0.5357904338409888;0.16167742706943047;0.16167742706943045;0.16167742706943045;0.5413732375700048;0.17139745921552085;0.17139745921552085;0.17139745921552085;bpic2019;cluster_size;74;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_75_rho;12.237413817907948;1.3304843304843306;-22545.97236507015;0.7569228356352171;0.7569228356352171;24.060042672004283;488.4843304843305;-21.78215887104443;2.694046178478519;2.694046178478519;0.5360818989904215;0.16220290992988726;0.16220290992988726;0.16220290992988726;0.541391550118526;0.1714298906645411;0.1714298906645411;0.1714298906645411;bpic2019;cluster_size;75;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_76_rho;12.204562192547385;1.3048433048433048;-12225.375705995133;0.7498009562128536;0.7498009562128536;24.01768082657193;488.4843304843305;-21.242669699641088;2.664995200445743;2.664995200445743;0.5368437283243478;0.16357481314792288;0.16357481314792288;0.16357481314792288;0.5407719050459534;0.17031392840856524;0.17031392840856524;0.17031392840856524;bpic2019;cluster_size;76;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_77_rho;12.252225832630584;1.2905982905982907;-12816.329239546494;0.7571549029850645;0.7571549029850645;24.075316060399928;488.4843304843305;-22.20861687840289;2.6877117087422513;2.6877117087422513;0.5370014245297565;0.16385890327254762;0.16385890327254762;0.16385890327254762;0.5415413453330362;0.1717000238848915;0.1717000238848915;0.1717000238848915;bpic2019;cluster_size;77;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_78_rho;12.25481782179538;1.2735042735042734;-13559.823383589894;0.7560263970614677;0.7560263970614677;24.08117860648585;488.4843304843305;-21.908179176455203;2.7052633523629437;2.7052633523629437;0.5372111374968516;0.16423701105321972;0.16423701105321972;0.16423701105321972;0.5410281874616912;0.17077528548605062;0.17077528548605062;0.17077528548605062;bpic2019;cluster_size;78;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_79_rho;12.286231804193608;1.2478632478632479;-14432.325143202906;0.7597461784698656;0.7597461784698656;24.091186636714458;488.4843304843305;-22.64887786377343;2.693050296079158;2.693050296079158;0.5366214496150328;0.16317586564139414;0.16317586564139414;0.16317586564139414;0.5402505899758774;0.16937377951038501;0.16937377951038501;0.16937377951038501;bpic2019;cluster_size;79;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_7_rho;11.601419981292624;8.145299145299145;-111.419842624647;0.6756565693467674;0.6756565693467674;23.04407597119291;488.4843304843305;-5.173645641185168;2.5271377657469944;2.5271377657469944;0.5162668695562137;0.12623700870156107;0.12623700870156107;0.12623700870156107;0.5221022855594932;0.13664521579678243;0.13664521579678243;0.13664521579678243;bpic2019;cluster_size;7;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_80_rho;12.273893802855282;1.2393162393162394;-14470.337758451711;0.756893977508304;0.756893977508304;24.116209800308063;488.4843304843305;-27.601066217167773;2.6942596763661872;2.6942596763661872;0.536264508915687;0.16253297002248593;0.16253297002248593;0.16253297002248593;0.5408934259604501;0.1705317567424493;0.1705317567424493;0.1705317567424493;bpic2019;cluster_size;80;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_81_rho;12.225989469193825;1.225071225071225;-15248.606338466363;0.7550446245291125;0.7550446245291125;24.080130975913296;488.4843304843305;-27.955656479124265;2.682092238802408;2.682092238802408;0.5364150644831644;0.16280398548904235;0.16280398548904235;0.16280398548904235;0.5403489712496015;0.1695510287477249;0.1695510287477249;0.1695510287477249;bpic2019;cluster_size;81;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_82_rho;12.223007759329946;1.1937321937321936;-17230.87232919461;0.7535899545606823;0.7535899545606823;24.081021630444337;488.4843304843305;-26.935184311914476;2.6836636395600726;2.6836636395600726;0.536252094368351;0.16251036916512723;0.16251036916512723;0.16251036916512723;0.5398977387841796;0.16873819028868856;0.16873819028868856;0.16873819028868856;bpic2019;cluster_size;82;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_83_rho;12.177081333215806;1.1766381766381766;-18819.239033098555;0.7480283570252926;0.7480283570252926;24.044386918948355;488.4843304843305;-26.54897340818618;2.667617338071431;2.667617338071431;0.5362095007493802;0.16243398058376474;0.16243398058376474;0.16243398058376474;0.5397139571145818;0.16840707247312559;0.16840707247312559;0.16840707247312559;bpic2019;cluster_size;83;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_84_rho;12.336245377253771;1.1538461538461537;-21724.29741567492;0.7658757376384814;0.7658757376384814;24.14932566974644;488.4843304843305;-28.238932553794168;2.6910009732927023;2.6910009732927023;0.5347801799084257;0.1598592801411883;0.1598592801411883;0.1598592801411883;0.5387346829514589;0.1666433194309363;0.1666433194309363;0.1666433194309363;bpic2019;cluster_size;84;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_85_rho;12.407432620828194;1.1367521367521367;-15333.407811265764;0.7681130509964301;0.7681130509964301;24.20424605018855;488.4843304843305;-32.62236476900847;2.686283251361352;2.686283251361352;0.5354963334315395;0.16114893694170632;0.16114893694170632;0.16114893694170632;0.5374813391266784;0.16438558165248388;0.16438558165248388;0.16438558165248388;bpic2019;cluster_size;85;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_86_rho;12.39200219294374;1.1168091168091168;-17652.087839355354;0.7648957512811561;0.7648957512811561;24.20598734265742;488.4843304843305;-32.672987974134095;2.6881331637820693;2.6881331637820693;0.5347519009270268;0.15980819653770773;0.15980819653770773;0.15980819653770773;0.5366415565100289;0.16287240391072694;0.16287240391072694;0.16287240391072694;bpic2019;cluster_size;86;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_87_rho;12.36735125373848;1.0997150997150997;-19749.799346410404;0.7642818146501986;0.7642818146501986;24.177947595684778;488.4843304843305;-32.721886652898235;2.684215080762372;2.684215080762372;0.5343423460223713;0.1590708955841438;0.1590708955841438;0.1590708955841438;0.5363064355526143;0.16226905007001033;0.16226905007001033;0.16226905007001033;bpic2019;cluster_size;87;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_88_rho;12.266168127173836;1.0797720797720798;-10617.58589682029;0.7541681413359412;0.7541681413359412;24.10966455746008;488.4843304843305;-32.53281943045008;2.6813165492497326;2.6813165492497326;0.5346227759019209;0.15957574038218708;0.15957574038218708;0.15957574038218708;0.5356212247697943;0.16103529644918627;0.16103529644918627;0.16103529644918627;bpic2019;cluster_size;88;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_89_rho;12.345212899778351;1.0683760683760684;-11655.436123358144;0.7652518876913683;0.7652518876913683;24.181180828322162;488.4843304843305;-32.26835781742591;2.7106109808492294;2.7106109808492294;0.5354225163065598;0.16101586094044038;0.16101586094044038;0.16101586094044038;0.5353629991751855;0.1605703387301245;0.1605703387301245;0.1605703387301245;bpic2019;cluster_size;89;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_8_rho;12.166037563523588;7.210826210826211;-130.43007276070497;0.7157045995787983;0.7157045995787983;23.644658832404485;488.4843304843305;-7.711112415803346;2.612757317514405;2.612757317514405;0.518360730136045;0.13003485629341363;0.13003485629341363;0.13003485629341363;0.5224194392908993;0.13721041616626017;0.13721041616626017;0.13721041616626017;bpic2019;cluster_size;8;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_90_rho;12.320722434168871;1.0626780626780628;-15535.158767701858;0.7586414131678817;0.7586414131678817;24.14184412304935;488.4843304843305;-32.36377351389957;2.6819774490898554;2.6819774490898554;0.5352168801142735;0.16064549433358413;0.16064549433358413;0.16064549433358413;0.5349069353477274;0.15974902949715747;0.15974902949715747;0.15974902949715747;bpic2019;cluster_size;90;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_91_rho;12.380995294594873;1.0512820512820513;-18622.21733908566;0.7595046973365219;0.7595046973365219;24.174439964848606;488.4843304843305;-32.33941370350332;2.674202025093669;2.674202025093669;0.5349664939327098;0.1601948287544534;0.1601948287544534;0.1601948287544534;0.5343189450236193;0.15869051541464066;0.15869051541464066;0.15869051541464066;bpic2019;cluster_size;91;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_92_rho;12.423142153653457;1.0484330484330484;-15234.652334702158;0.7652262579675745;0.7652262579675745;24.24654245158866;488.4843304843305;-34.51585964572782;2.704835063444831;2.704835063444831;0.5349664939327098;0.1601948287544534;0.1601948287544534;0.1601948287544534;0.5343189450236193;0.15869051541464066;0.15869051541464066;0.15869051541464066;bpic2019;cluster_size;92;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_93_rho;12.431819912390798;1.0484330484330484;-15260.989711322263;0.7628757263081425;0.7628757263081425;24.246654010741874;488.4843304843305;-32.84749629193842;2.687807589465931;2.687807589465931;0.5349664939327098;0.1601948287544534;0.1601948287544534;0.1601948287544534;0.5343189450236193;0.15869051541464066;0.15869051541464066;0.15869051541464066;bpic2019;cluster_size;93;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_94_rho;12.32265967772732;1.0455840455840455;-13671.96827377675;0.7580048099302721;0.7580048099302721;24.16360822522193;488.4843304843305;-33.42052486294271;2.683602618179848;2.683602618179848;0.535205584051094;0.16062523918236601;0.16062523918236601;0.16062523918236601;0.5343914396939845;0.15882104356362142;0.15882104356362142;0.15882104356362142;bpic2019;cluster_size;94;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_95_rho;12.226869420666551;1.0427350427350428;-13851.477700158113;0.74696940161853;0.74696940161853;24.091554699833534;488.4843304843305;-33.00991825979483;2.6713395643888513;2.6713395643888513;0.5351407068826427;0.160508526666811;0.160508526666811;0.160508526666811;0.5342469869223966;0.1585607749958234;0.1585607749958234;0.1585607749958234;bpic2019;cluster_size;95;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_96_rho;12.249639683451443;1.0427350427350428;-13955.48707970998;0.7500496893654096;0.7500496893654096;24.106752353855825;488.4843304843305;-33.05764902479636;2.6671055723161943;2.6671055723161943;0.5351175871265336;0.1604668964266045;0.1604668964266045;0.1604668964266045;0.5342996284734814;0.1586555765329273;0.1586555765329273;0.1586555765329273;bpic2019;cluster_size;96;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_97_rho;12.38343749909494;1.0427350427350428;-14426.6993372574;0.7561427489101629;0.7561427489101629;24.20901680833446;488.4843304843305;-32.327558918208695;2.671328311173805;2.671328311173805;0.5352516566123288;0.160708236180246;0.160708236180246;0.160708236180246;0.5340921679163924;0.15828180161785432;0.15828180161785432;0.15828180161785432;bpic2019;cluster_size;97;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_98_rho;12.328172836689891;1.037037037037037;-15018.928544282087;0.7534671720189193;0.7534671720189193;24.18334251538183;488.4843304843305;-32.11155705192562;2.677814606530405;2.677814606530405;0.5353375174716939;0.16086296215104343;0.16086296215104343;0.16086296215104343;0.5340772292935296;0.15825506874812126;0.15825506874812126;0.15825506874812126;bpic2019;cluster_size;98;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_99_rho;12.497760849305472;1.0341880341880343;-16045.963136652816;0.7676072310058017;0.7676072310058017;24.30068694396651;488.4843304843305;-32.38234919147191;2.69379035823122;2.69379035823122;0.5352265677420078;0.16066325263760842;0.16066325263760842;0.16066325263760842;0.53393353395816;0.15799621933376806;0.15799621933376806;0.15799621933376806;bpic2019;cluster_size;99;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_9_rho;12.122675206153533;6.49002849002849;-143.02624229808663;0.7114395407937005;0.7114395407937005;23.664686492380874;488.4843304843305;-8.449266797310644;2.600175814548851;2.600175814548851;0.5181565400591607;0.1298143257534851;0.1298143257534851;0.1298143257534851;0.523825888844093;0.1397445526650772;0.1397445526650772;0.1397445526650772;bpic2019;cluster_size;9;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_None_rho;12.490453948238349;0.9914529914529915;;0.7655782148445206;0.7655782148445206;24.2735305300939;488.4843304843305;-37.164597808400956;2.683967210594396;2.683967210594396;0.5352539496048441;0.16071272811045567;0.16071272811045567;0.16071272811045567;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;;random;AHOT;Vendor creates invoice;Record Invoice Receipt
TestModel_native_100_rho;12.356089583370938;1.0313390313390314;-16465.49628614194;0.7578343276246315;0.7578343276246315;23.789225925296194;488.4843304843305;-7.144539283553854;2.963440522032049;2.963440522032049;0.5352539496048441;0.16071272811045567;0.16071272811045567;0.16071272811045567;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;100;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_101_rho;12.315706427621286;1.0256410256410255;-19209.24266133271;0.7563261070451763;0.7563261070451763;23.77957297562685;488.4843304843305;-7.143058294148148;2.964229333378656;2.964229333378656;0.5352539496048441;0.16071272811045567;0.16071272811045567;0.16071272811045567;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;101;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_102_rho;12.324168093248062;1.0256410256410255;-19209.24266133271;0.7591466622541014;0.7591466622541014;23.78803464125362;488.4843304843305;-7.143058294148148;2.9670498885875807;2.9670498885875807;0.5352539496048441;0.16071272811045567;0.16071272811045567;0.16071272811045567;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;102;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_103_rho;12.325358163511037;1.0256410256410255;-19209.24266133271;0.7591983904918275;0.7591983904918275;23.788062297876486;488.4843304843305;-7.143060434584703;2.9669299366105486;2.9669299366105486;0.5352539496048441;0.16071272811045567;0.16071272811045567;0.16071272811045567;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;103;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_104_rho;12.328794959348748;1.0256410256410255;-19209.24266133271;0.7594537729493335;0.7594537729493335;23.788292504693974;488.4843304843305;-7.1431080244278595;2.967429095449146;2.967429095449146;0.5352539496048441;0.16071272811045567;0.16071272811045567;0.16071272811045567;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;104;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_105_rho;12.328794959348748;1.0256410256410255;-19209.24266133271;0.7594537729493335;0.7594537729493335;23.788292504693974;488.4843304843305;-7.1431080244278595;2.967429095449146;2.967429095449146;0.5352539496048441;0.16071272811045567;0.16071272811045567;0.16071272811045567;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;105;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_106_rho;12.320485924355847;1.0227920227920229;-20955.390686147337;0.7596362260138732;0.7596362260138732;23.78879606041568;488.4843304843305;-7.143167443132555;2.967747558884897;2.967747558884897;0.5352539496048441;0.16071272811045567;0.16071272811045567;0.16071272811045567;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;106;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_107_rho;12.320485924355847;1.0227920227920229;-20955.390686147337;0.7596362260138732;0.7596362260138732;23.78879606041568;488.4843304843305;-7.143167443132555;2.967747558884897;2.967747558884897;0.5352539496048441;0.16071272811045567;0.16071272811045567;0.16071272811045567;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;107;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_108_rho;12.327967750107373;1.01994301994302;-23050.073996847925;0.7599258813909772;0.7599258813909772;23.791412310809527;488.4843304843305;-7.143278506206224;2.9665887268443307;2.9665887268443307;0.5352539496048441;0.16071272811045567;0.16071272811045567;0.16071272811045567;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;108;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_109_rho;12.327967750107373;1.01994301994302;-23050.073996847925;0.7599258813909772;0.7599258813909772;23.791412310809527;488.4843304843305;-7.143278506206224;2.9665887268443307;2.9665887268443307;0.5352539496048441;0.16071272811045567;0.16071272811045567;0.16071272811045567;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;109;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_10_rho;15.960063489468888;5.880341880341881;-893.4975241792893;1.1297300740406317;1.1297300740406317;23.748435732650325;488.4843304843305;-7.393255045261803;3.0570552696596707;3.0570552696596707;0.5352539496048441;0.16071272811045567;0.16071272811045567;0.16071272811045567;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;10;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_110_rho;12.327967750107373;1.01994301994302;-23050.073996847925;0.7599258813909772;0.7599258813909772;23.791412310809527;488.4843304843305;-7.143278506206224;2.9665887268443307;2.9665887268443307;0.5352539496048441;0.16071272811045567;0.16071272811045567;0.16071272811045567;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;110;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_111_rho;12.329963589361302;1.01994301994302;-23050.073996847925;0.7600436435538527;0.7600436435538527;23.791809055613626;488.4843304843305;-7.143304771388555;2.9657883553290296;2.9657883553290296;0.5352539496048441;0.16071272811045567;0.16071272811045567;0.16071272811045567;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;111;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_112_rho;12.321732944149954;1.017094017094017;-25609.479983746223;0.7598678181258971;0.7598678181258971;23.790180438817234;488.4843304843305;-7.142806447941336;2.96527943232542;2.96527943232542;0.5352539496048441;0.16071272811045567;0.16071272811045567;0.16071272811045567;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;112;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_113_rho;12.321732944149954;1.017094017094017;-25609.479983746223;0.7598678181258971;0.7598678181258971;23.790180438817234;488.4843304843305;-7.142806447941336;2.96527943232542;2.96527943232542;0.5352539496048441;0.16071272811045567;0.16071272811045567;0.16071272811045567;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;113;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_114_rho;12.321732944149954;1.017094017094017;-25609.479983746223;0.7598678181258971;0.7598678181258971;23.790180438817234;488.4843304843305;-7.142806447941336;2.96527943232542;2.96527943232542;0.5352539496048441;0.16071272811045567;0.16071272811045567;0.16071272811045567;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;114;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_115_rho;12.321732944149954;1.017094017094017;-25609.479983746223;0.7598678181258971;0.7598678181258971;23.790180438817234;488.4843304843305;-7.142806447941336;2.96527943232542;2.96527943232542;0.5352539496048441;0.16071272811045567;0.16071272811045567;0.16071272811045567;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;115;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_116_rho;12.295874922385197;1.0142450142450143;-28810.525958406906;0.7599824871168476;0.7599824871168476;23.790180438817234;488.4843304843305;-7.142806447941336;2.96527943232542;2.96527943232542;0.5352539496048441;0.16071272811045567;0.16071272811045567;0.16071272811045567;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;116;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_117_rho;12.295874922385197;1.0142450142450143;-28810.525958406906;0.7599824871168476;0.7599824871168476;23.790180438817234;488.4843304843305;-7.142806447941336;2.96527943232542;2.96527943232542;0.5352539496048441;0.16071272811045567;0.16071272811045567;0.16071272811045567;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;117;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_118_rho;12.295874922385197;1.0142450142450143;-28810.525958406906;0.7599824871168476;0.7599824871168476;23.790180438817234;488.4843304843305;-7.142806447941336;2.96527943232542;2.96527943232542;0.5352539496048441;0.16071272811045567;0.16071272811045567;0.16071272811045567;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;118;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_119_rho;12.295874922385197;1.0142450142450143;-28810.525958406906;0.7599824871168476;0.7599824871168476;23.790180438817234;488.4843304843305;-7.142806447941336;2.96527943232542;2.96527943232542;0.5352539496048441;0.16071272811045567;0.16071272811045567;0.16071272811045567;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;119;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_11_rho;15.637275264439484;5.384615384615385;-911.449156253919;1.102540691601714;1.102540691601714;23.62922934891448;488.4843304843305;-7.082575474903576;3.018654390706764;3.018654390706764;0.5352539496048441;0.16071272811045567;0.16071272811045567;0.16071272811045567;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;11;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_120_rho;12.295874922385197;1.0142450142450143;-28810.525958406906;0.7599824871168476;0.7599824871168476;23.790180438817234;488.4843304843305;-7.142806447941336;2.96527943232542;2.96527943232542;0.5352539496048441;0.16071272811045567;0.16071272811045567;0.16071272811045567;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;120;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_121_rho;12.294918115792614;1.0113960113960114;-32925.86533352903;0.759965562724729;0.759965562724729;23.790180438817234;488.4843304843305;-7.142806447941336;2.96527943232542;2.96527943232542;0.5352539496048441;0.16071272811045567;0.16071272811045567;0.16071272811045567;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;121;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_122_rho;12.294918115792614;1.0113960113960114;-32925.86533352903;0.759965562724729;0.759965562724729;23.790180438817234;488.4843304843305;-7.142806447941336;2.96527943232542;2.96527943232542;0.5352539496048441;0.16071272811045567;0.16071272811045567;0.16071272811045567;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;122;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_123_rho;12.294918115792614;1.0113960113960114;-32925.86533352903;0.759965562724729;0.759965562724729;23.790180438817234;488.4843304843305;-7.142806447941336;2.96527943232542;2.96527943232542;0.5352539496048441;0.16071272811045567;0.16071272811045567;0.16071272811045567;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;123;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_124_rho;12.294793813225535;1.0085470085470085;-34.55259113269699;0.7599428071425337;0.7599428071425337;23.790180438817234;488.4843304843305;-7.142806447941336;2.96527943232542;2.96527943232542;0.5352539496048441;0.16071272811045567;0.16071272811045567;0.16071272811045567;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;124;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_125_rho;12.28498804644896;1.0085470085470085;-34.55259113269699;0.7594039401454928;0.7594039401454928;23.78249867828885;488.4843304843305;-7.140821992274067;2.963426466731235;2.963426466731235;0.5352539496048441;0.16071272811045567;0.16071272811045567;0.16071272811045567;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;125;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_126_rho;12.28498804644896;1.0085470085470085;-34.55259113269699;0.7594039401454928;0.7594039401454928;23.78249867828885;488.4843304843305;-7.140821992274067;2.963426466731235;2.963426466731235;0.5352539496048441;0.16071272811045567;0.16071272811045567;0.16071272811045567;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;126;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_127_rho;12.28498804644896;1.0085470085470085;-34.55259113269699;0.7594039401454928;0.7594039401454928;23.78249867828885;488.4843304843305;-7.140821992274067;2.963426466731235;2.963426466731235;0.5352539496048441;0.16071272811045567;0.16071272811045567;0.16071272811045567;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;127;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_128_rho;12.28498804644896;1.0085470085470085;-34.55259113269699;0.7594039401454928;0.7594039401454928;23.78249867828885;488.4843304843305;-7.140821992274067;2.963426466731235;2.963426466731235;0.5352539496048441;0.16071272811045567;0.16071272811045567;0.16071272811045567;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;128;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_129_rho;12.28498804644896;1.0085470085470085;-34.55259113269699;0.7594039401454928;0.7594039401454928;23.78249867828885;488.4843304843305;-7.140821992274067;2.963426466731235;2.963426466731235;0.5352539496048441;0.16071272811045567;0.16071272811045567;0.16071272811045567;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;129;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_12_rho;15.339450041853715;4.9914529914529915;-930.0931722341921;1.11175208696256;1.11175208696256;23.684766010100894;488.4843304843305;-7.129672759470334;3.0066834454147093;3.0066834454147093;0.5352539496048441;0.16071272811045567;0.16071272811045567;0.16071272811045567;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;12;native;TestModel;Vendor creates invoice;Record Invoice Receipt
