metric;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37
cluster_rmse;52.47611685049584;48.07910085217109;44.4381619872236;43.286692687077334;46.326020644372264;44.67373106472756;54.72209224610834;43.53682778958393;43.30038954466413;62.47535560705916;39.43551391550665;45.46839468115066;40.018819345071776;42.734080389226;47.161137719949515;40.448316600885576;46.666177820487455;43.51016367525659;40.52661976725946;49.925167233993655;47.77111231736438;39.99813185482645;48.84753740086816;56.447739299017584;66.76275119315225;42.44794805174732;43.71349872285054;47.63658280484047
cluster_count;12616.0;12616.0;12616.0;12616.0;12616.0;12616.0;12616.0;12616.0;12616.0;12616.0;12616.0;12616.0;12616.0;12616.0;12616.0;12616.0;12616.0;12616.0;12616.0;12616.0;12616.0;12616.0;12616.0;12616.0;12616.0;12616.0;12616.0;12616.0
cluster_r2;0.32430372769490234;0.31444562512827623;0.3581989994794442;0.3617016592722786;0.3090169399605326;0.35858091201217535;0.241226115932892;0.38549607393002006;0.35220447591788395;0.24312807012157744;0.3632338021337871;0.3209086687796687;0.397713837186508;0.34664008273764635;0.3070672942459318;0.39595059294016655;0.32783818971564216;0.36274655519762045;0.3780331558397805;0.32955790306593247;0.3479773937100984;0.37298275276737936;0.37007090388221664;0.27890686781232166;0.2544196564589746;0.32642590046781783;0.37717813050218274;0.31157184869089405
cluster_mape;1.3949184935801252e+16;1.4973745772660584e+16;1.906066182414728e+16;2.1351510857027576e+16;2.3115925506663356e+16;2.5203881116541316e+16;2.541636989442724e+16;2.5945799013363176e+16;2.668913401198562e+16;2.357936819767706e+16;3.0605007283548224e+16;2.8527465253062784e+16;2.782087853126366e+16;3.0338678455823524e+16;2.9959995248410932e+16;2.9485052983556388e+16;2.9448834650341e+16;2.982389368216544e+16;3.0540321801569164e+16;2.9772269989341756e+16;3.045872219725691e+16;3.2561534429673244e+16;3.1156275780609572e+16;3.2055095947819416e+16;2.7348783207489412e+16;3.766178299729213e+16;3.3686020918983916e+16;3.1885765406281504e+16
cluster_mape0;1.063661977253254;0.8902564493463659;0.9743914314321233;1.0549618811836572;1.0786398919400866;1.0649567704984633;1.05471885360343;1.1597004379025493;1.0547104646252223;1.0286004423699975;1.1338597608860765;1.1525391217373486;1.3564742201799023;1.1124862632078911;1.1387087073245457;1.1240330467783728;1.4025520076795877;1.2027261374949167;1.205661500564943;1.3145183129707187;1.2064863951944904;1.157707614538648;1.1908275695166757;1.1136656796735607;1.0123575214550296;1.2370465648207476;1.1425848216486134;1.135332502395744
cluster_turnover;0.3780870858169;0.3369127207021976;0.25309910397840163;0.19825098767443777;0.17125365181050273;0.16271310896993524;0.15241723932806628;0.1472038663933145;0.13655934308932555;0.26399249765491645;0.019556121826714214;0.05519024637328487;0.08469459638074633;0.07400679200651154;0.06714938523929144;0.07906309721797475;0.08490083506726845;0.05864278181109457;0.04986494393979974;0.1316060363189105;0.17369887996651878;0.02684412165524651;0.11251441073295954;0.1262035590212824;0.35766372457064655;0.009001714965003793;0.08717135855924735;0.08286366683775585
consumer_id_rmse;56.8084153703331;49.113809645807926;44.1936129851726;43.00378336023106;43.78214683663299;40.57418908577975;46.00164534668285;39.792551109565544;39.267838491211634;49.21090592346622;36.042849646196295;38.39956643277765;35.948043972878374;36.38777208715608;37.290983734027456;35.704189177302055;37.71638199517343;35.97336223129089;35.39080880337345;39.92501762122027;40.251372814198504;34.7578343220082;37.89015670427209;42.0345072319743;52.70688132333446;35.82259468036156;35.53776485684438;36.23697944509471
consumer_id_count;25248.0;28597.0;30693.0;32115.0;33502.0;35356.0;35963.0;36681.0;37756.0;38830.0;39242.0;39835.0;39431.0;40152.0;40622.0;40812.0;40485.0;41363.0;41019.0;41886.0;41683.0;42645.0;42449.0;42648.0;42998.0;43717.0;43793.0;44110.0
consumer_id_r2;0.2668658897404571;0.26943480594448355;0.29739005395813134;0.29689544663007994;0.2651683897453915;0.3005299652498453;0.23114243234531184;0.30411955376491095;0.2714064301121605;0.2354801161078992;0.2648494300808185;0.26975627707284877;0.31383663070327195;0.2774827073632339;0.2711420015360242;0.29678332871282387;0.2840058042423762;0.2908331596722451;0.29935031308837556;0.28226617701684475;0.26998491295381466;0.28173237485629976;0.3079212794670557;0.25790050919329477;0.23100250171701575;0.24614867504619353;0.2957613460690599;0.2594805549707173
consumer_id_mape;2.4990878376769696e+16;2.8130768271657804e+16;3.301649881879818e+16;3.4157029981268892e+16;3.607267161122562e+16;3.70589476297269e+16;3.7639292507390664e+16;3.703686049605347e+16;3.787040879125163e+16;3.5126389637003084e+16;4.053795129466524e+16;3.906385609556181e+16;3.743737439156609e+16;3.8652345462537256e+16;3.849857888391713e+16;3.8689863594290696e+16;3.754041281921587e+16;3.932685886889359e+16;4.0205174199492104e+16;3.903300569720224e+16;3.9150776932718904e+16;4.2197146016575336e+16;4.1064506736655576e+16;3.8591498868494104e+16;3.471747981110356e+16;4.3164631725258504e+16;3.866541303648982e+16;3.806830711672203e+16
consumer_id_mape0;1.0301048013510001;0.9228121606705384;0.9097502579558177;0.9336329393596722;0.9679337118495177;0.9261898399450467;0.9337527256740442;0.981735835786242;0.9004992996285887;0.9222771427599724;0.9357362956208163;0.9760464990044219;1.0038684890277976;0.9391123790079986;0.9769073573724469;0.948570733802861;0.9981115307692653;0.953180732272692;0.9534687975695664;1.075094814822718;1.0382221032973928;0.9646703335881127;0.9549953191771501;1.0141962617840423;0.934663581946618;0.949289369953472;0.9649595591631001;0.9609883161391579
consumer_id_top_decile_accuracy;0.6995615546134681;0.6993980167844666;0.7042137767348664;0.7017249425346703;0.698675298883666;0.7036045201039922;0.7018319565860571;0.7034420712160547;0.698607234935144;0.6988296563367384;0.6933418656841388;0.7030476318115239;0.7144032620100179;0.7005689742139805;0.7012982038792588;0.7018720799004072;0.7083647836956333;0.6988526310353038;0.7049572050246156;0.701532926206934;0.6821042696165296;0.7026826308436207;0.7071751881467864;0.7059421305547104;0.6902444433677085;0.6914058817279076;0.7024964919676828;0.6982291745384015
consumer_id_top_decile_f1;0.4591917591125198;0.4589017138859741;0.46757901596611273;0.4630956088445967;0.45761194029850744;0.46647807637906646;0.4632925472747498;0.46619411123227916;0.45748344370860927;0.4578933814061293;0.44801223241590216;0.4654782827014813;0.48592442302815114;0.4610211706102117;0.4623338257016248;0.4633668218573879;0.4750494071146245;0.45793036750483557;0.46891002194586684;0.46275071633237824;0.4277831094049904;0.4648217636022514;0.4729029217719133;0.47068480300187615;0.4424284717376134;0.44452070464424615;0.4644896094998858;0.45681251416912266
consumer_id_top_decile_precision;0.4591917591125198;0.4589017138859741;0.46757901596611273;0.4630956088445967;0.45761194029850744;0.46647807637906646;0.4632925472747497;0.46619411123227916;0.45748344370860927;0.4578933814061293;0.44801223241590216;0.4654782827014813;0.48592442302815114;0.4610211706102117;0.4623338257016248;0.4633668218573879;0.4750494071146245;0.45793036750483557;0.46891002194586684;0.46275071633237824;0.4277831094049904;0.4648217636022514;0.4729029217719133;0.47068480300187615;0.4424284717376134;0.44452070464424615;0.4644896094998858;0.45681251416912266
consumer_id_top_decile_recall;0.4591917591125198;0.4589017138859741;0.46757901596611273;0.4630956088445967;0.45761194029850744;0.46647807637906646;0.4632925472747497;0.46619411123227916;0.45748344370860927;0.4578933814061293;0.44801223241590216;0.4654782827014813;0.48592442302815114;0.4610211706102117;0.4623338257016248;0.4633668218573879;0.4750494071146245;0.45793036750483557;0.46891002194586684;0.46275071633237824;0.4277831094049904;0.4648217636022514;0.4729029217719133;0.47068480300187615;0.4424284717376134;0.44452070464424615;0.4644896094998858;0.45681251416912266
consumer_id_bottom_decile_accuracy;0.5336050800190029;0.5291799577690772;0.5242801745772515;0.5243862337748311;0.5233862460053144;0.518946678705366;0.5173694468263433;0.5176011219730002;0.5128857166188118;0.5129767934300512;0.5115556032365093;0.5136341437890013;0.5146123520594531;0.5183366909606588;0.5178920186238036;0.5171416746149518;0.5136210792552113;0.5144300897380123;0.5131387487871755;0.5123711274385285;0.5045625032136857;0.5103774437819135;0.5140966912833577;0.5110327053486169;0.5139797044246773;0.5134685812415282;0.5067404523540942;0.5139676062369329
consumer_id_bottom_decile_f1;0.16045958795562598;0.15250087443161944;0.1436950146627566;0.14388041108688882;0.14208955223880598;0.1340876944837341;0.13125695216907676;0.1316793893129771;0.12317880794701987;0.1233582281740922;0.12079510703363915;0.12452924930956566;0.12629977174740045;0.13300124533001245;0.13220088626292467;0.13085028179367802;0.12450592885375494;0.12596711798839458;0.12362838332114119;0.12225405921680993;0.10820537428023033;0.11866791744840526;0.12535344015080113;0.1198405253283302;0.12514538264712724;0.12422786547700755;0.1121260561772094;0.12514169122647925
consumer_id_bottom_decile_precision;0.16045958795562598;0.15250087443161944;0.1436950146627566;0.14388041108688882;0.14208955223880598;0.1340876944837341;0.13125695216907676;0.1316793893129771;0.12317880794701987;0.1233582281740922;0.12079510703363915;0.12452924930956566;0.12629977174740045;0.13300124533001245;0.13220088626292467;0.13085028179367802;0.12450592885375494;0.12596711798839458;0.12362838332114119;0.12225405921680993;0.10820537428023033;0.11866791744840526;0.12535344015080113;0.1198405253283302;0.12514538264712724;0.12422786547700755;0.1121260561772094;0.12514169122647925
consumer_id_bottom_decile_recall;0.16045958795562598;0.15250087443161944;0.1436950146627566;0.14388041108688882;0.14208955223880598;0.1340876944837341;0.13125695216907676;0.1316793893129771;0.12317880794701987;0.1233582281740922;0.12079510703363915;0.12452924930956566;0.12629977174740045;0.13300124533001245;0.13220088626292467;0.13085028179367802;0.12450592885375494;0.12596711798839458;0.12362838332114119;0.12225405921680993;0.10820537428023033;0.11866791744840526;0.12535344015080113;0.1198405253283302;0.12514538264712724;0.12422786547700755;0.1121260561772094;0.12514169122647925
